cpu_emissions,gpu_emissions,epochs
0.4188433346646268,1.1418482942022943,20.0
0.412869891339466,1.1444688843163684,19.0
0.4128314019092782,1.1442690919544227,18.0
0.41236201743655004,1.1434683245112218,17.0
0.4137026514124477,1.1461508729014909,16.0
0.412279539314436,1.1434282367932758,15.0
0.41390407897477133,1.1464921173207858,14.0
0.4111548525922608,1.1426896375929665,13.0
0.42991570717977373,1.1430626051363002,12.0
0.42262378027394426,1.14021315499136,11.0
0.4144521608891888,1.1439247414325457,10.0
0.41524658080126864,1.1459065384515854,9.0
0.417070060275789,1.1461595021074324,8.0
0.4171595482120021,1.1480034239603716,7.0
0.41759151691310725,1.1492770593062018,6.0
0.4152691512230839,1.1448197827959765,5.0
0.4159491119006436,1.1459381118867826,4.0
0.41756066546279436,1.1452255449927566,3.0
0.41370724491601285,1.1423909924090045,2.0
0.45230264307891743,1.1579897145707858,1.0
